"Time Step" "mass-flux"
3510 -1.392908491881784e-07
3520 -1.010370481585587e-07
3530 -6.526901101533422e-08
3540 -1.516755540470482e-07
3550 1.272644511857157e-07
3560 -1.482079578091211e-07
3570 -1.748262521000798e-07
3580 -1.331224011580368e-07
3590 -1.134454155060638e-07
3600 1.881731914732399e-08
3610 -6.666834181934256e-08
3620 1.051390219469761e-07
3630 6.558293609570942e-08
3640 -1.752991112963231e-07
3650 -3.774845086512713e-08
3660 1.452044501304428e-07
3670 1.413430567726026e-07
3680 1.714014195991487e-07
3690 1.019527282736243e-07
3700 7.729673516532198e-08
3710 1.87074193497283e-07
3720 -7.304069514491029e-08
3730 -1.737488061620551e-07
3740 -1.600515379951428e-07
3750 -2.002609679058187e-07
3760 -1.815908281382894e-07
3770 -1.970221848446307e-07
3780 -1.487301681396547e-07
3790 1.588267661278842e-07
3800 1.459835043543523e-07
3810 -2.245089999325378e-07
3820 -1.6505477114237e-07
3830 -2.261396229025214e-07
3840 -1.656671805155829e-07
3850 1.12762140139222e-07
3860 -9.967388370224484e-08
3870 -1.667211440153915e-07
3880 -1.903498603877951e-07
3890 -2.127349237740495e-07
3900 -9.12608207892518e-08
3910 -5.547377747439075e-08
3920 -1.890887217914639e-07
3930 -2.160624779090625e-07
3940 -1.665999309619082e-07
3950 -1.99356749622237e-07
3960 -1.578712509608948e-07
3970 -2.022798814421689e-07
3980 -1.898457067661674e-07
3990 -1.628687271437723e-07
4000 -1.602967370922803e-07
4010 -2.085098775167493e-07
4020 -2.252148914166918e-07
4030 -1.98174602145107e-08
4040 2.012612767415822e-07
4050 1.079945248366743e-07
4060 -5.8870776198372e-08
4070 -1.18960162789894e-07
4080 2.877516397381541e-08
4090 2.212527072248394e-07
4100 2.253807025870413e-07
4110 2.171565807590481e-07
4120 1.92466840215344e-07
4130 9.640028833524106e-08
4140 -1.707229376896047e-07
4150 -2.020388967377551e-07
4160 -2.058234322421804e-07
4170 -1.83818860077789e-07
4180 -2.15438883399699e-07
4190 -1.860178381746236e-07
4200 -2.167281216575168e-07
4210 -1.129935138233229e-07
4220 1.077808036570316e-07
4230 -2.140121998228661e-07
4240 -1.724235998701307e-07
4250 -1.792824757540501e-07
4260 -1.658466350640264e-07
4270 -5.32928867702509e-10
4280 4.654734586662101e-08
4290 4.951638683803328e-08
4300 -1.556747694364535e-07
4310 -2.086801375728031e-07
4320 -1.969251910288738e-07
4330 -6.20554836822107e-08
4340 -1.106383774873709e-07
4350 -1.841187178830417e-07
4360 -1.54202238922263e-07
4370 -1.40336553391962e-07
4380 1.331358715772613e-07
4390 4.037341960749785e-08
4400 -1.459216654869921e-07
4410 3.608575881164366e-08
4420 6.426183198071644e-08
4430 -1.353346845422987e-07
4440 7.258618246741566e-08
4450 7.124505725653041e-08
4460 1.377769734411949e-07
4470 1.578994356515873e-07
4480 1.613936979616426e-07
4490 1.605880396715609e-07
4500 1.734337582159906e-07
4510 1.652707656008001e-07
4520 1.82299002574049e-07
4530 -1.352494521239533e-07
4540 -1.890749835170569e-07
4550 -1.807582191842849e-07
4560 -2.063572808047587e-07
4570 -2.225596388572004e-07
4580 -2.131716212439017e-07
4590 -2.364515438862957e-07
4600 -1.485847576920829e-07
4610 -1.458749742944132e-07
4620 -1.938070583046292e-07
4630 1.968166510740721e-07
4640 -1.475980105497543e-07
4650 9.513935898819437e-08
4660 -1.461565755922489e-07
4670 -1.725450484296731e-07
4680 1.51731825201451e-07
4690 -2.098925702825882e-07
4700 -9.356281137351541e-08
4710 -1.320172156871191e-07
4720 -1.892821056004301e-07
4730 -3.067666577011297e-07
4740 -1.495666433898313e-07
4750 -2.075749630653378e-07
4760 8.004624865720622e-08
4770 1.465365551400755e-07
4780 -1.013245562453413e-08
4790 -1.569933777423316e-07
4800 -2.2189977469389e-07
4810 2.485516280154032e-07
4820 4.060834057906249e-08
4830 -5.675324717124841e-08
4840 -2.293016910376311e-07
4850 -1.932376890584342e-07
4860 6.208854647082873e-08
4870 8.955311174563274e-08
4880 -1.606874040216422e-07
4890 1.372522608761306e-07
4900 1.343614458165776e-07
4910 2.016427609330407e-07
4920 1.470482274001927e-07
4930 -1.866596298361056e-07
4940 -1.819803487762561e-07
4950 -2.088071162920091e-07
4960 -2.053654496181334e-07
4970 -2.305064480123686e-07
4980 -2.847334050620765e-07
4990 -2.331436206592929e-08
5000 -7.591389461492071e-10
5010 -6.369192498412168e-08
5020 1.528117093418935e-07
5030 -2.079125218934497e-07
5040 -1.881315484508761e-07
5050 -2.43531362825733e-07
5060 -1.981169954756723e-07
5070 -4.739499440131745e-08
5080 -1.003720823261611e-07
5090 -1.5030273667338e-07
5100 -2.334018751048994e-07
5110 -2.034204102108195e-07
5120 -2.244201759149522e-07
5130 1.72128157421847e-08
5140 -7.889820245743362e-08
5150 -1.266967383367623e-07
5160 6.830162159465747e-08
5170 -1.949596080408345e-08
5180 -1.898492492380388e-08
5190 2.648357794177159e-08
5200 -1.413253468973696e-07
5210 -5.103017769458873e-08
5220 5.547737678968101e-08
5230 -4.233477982062972e-08
5240 -1.929267797740053e-07
5250 6.198188348682798e-08
5260 9.997272626405262e-08
5270 1.83235771528123e-07
5280 1.929344318335469e-07
5290 3.05580298898267e-07
5300 2.795586970805175e-07
5310 3.81201137322762e-08
5320 -1.316828644321033e-07
5330 -1.039150454157367e-07
5340 -1.814926535309569e-07
5350 -2.26798532190764e-07
5360 -2.248314423941578e-07
5370 -1.459218221810943e-07
5380 -2.469370125046666e-08
5390 2.865888554803853e-07
5400 1.800850898542317e-07
5410 -2.798133877518483e-07
5420 -2.442696657167787e-07
5430 -2.066179390358691e-07
5440 -1.755628280947219e-07
5450 -2.197470178738614e-07
5460 1.43461324070282e-07
5470 1.232210266599587e-07
5480 -5.034839792306123e-08
5490 -3.316142335729744e-08
5500 5.193055956087544e-08
5510 -2.471269237580564e-07
5520 -2.390838116789196e-07
5530 2.930060631622933e-08
5540 3.997198318173023e-08
5550 -2.219572347028631e-07
5560 -1.661854191759016e-07
5570 1.068450619645667e-07
5580 1.208296513677265e-07
5590 1.542780608682071e-07
5600 1.566300940197829e-07
5610 -1.991894083008816e-08
5620 9.761481024883611e-08
5630 1.256605865751492e-07
5640 1.598673898678404e-07
5650 -1.140857201070711e-07
5660 -1.750983116971527e-07
5670 -1.788313200995484e-07
5680 -6.600887890451101e-08
5690 1.925839733796231e-07
5700 1.639988818774585e-07
5710 1.424113207082467e-07
5720 -2.052525174822684e-08
5730 -1.486713122472727e-07
5740 -2.481400967618841e-07
5750 -1.554867744141264e-07
5760 -1.741461488485863e-07
5770 -1.62139680501272e-07
5780 -4.047878331137067e-08
5790 -1.521375868757113e-07
5800 -1.493694331139439e-07
5810 -1.832356175124339e-07
5820 1.861035436312442e-07
5830 -1.629724759727447e-07
5840 -1.82513950605645e-07
5850 -1.547552139491426e-07
5860 -1.847480217836983e-07
5870 1.742345305810744e-07
5880 1.649678580545322e-07
5890 -1.795054862530066e-07
5900 -1.424178106973484e-07
5910 -1.816444767793746e-07
5920 -1.77255072578153e-07
5930 -1.6582827937206e-07
5940 -1.314357161441571e-07
5950 -1.218394886370877e-07
5960 -1.596393440911337e-07
5970 -1.244621915530431e-07
5980 1.056022900514098e-07
5990 1.360607924660862e-07
6000 -1.846369404867598e-07
6010 -2.036145159423075e-07
6020 -9.692611667444506e-08
6030 -1.571919105991526e-07
6040 1.864535257439792e-07
6050 9.007185594600564e-08
6060 -7.45017217779198e-08
6070 2.162176510056568e-08
6080 -1.397595082164305e-07
6090 1.622710889270795e-07
6100 1.270538999564863e-07
6110 1.810136752156133e-07
6120 1.514957067572098e-07
6130 -1.741621952489059e-07
6140 -2.013495170732904e-07
6150 -2.056714005771454e-07
6160 -3.312342049116568e-07
6170 -2.979876338460308e-07
6180 -3.251616250421474e-07
6190 -2.047927446235942e-07
6200 1.887219608087687e-07
6210 -2.214015889789867e-07
6220 7.588162645455476e-08
6230 -1.510820075156794e-07
6240 -1.666120102300495e-07
6250 -2.189536650182289e-07
6260 -1.334569826455523e-07
6270 1.689219890216309e-07
6280 -1.826674771721049e-07
6290 -1.852872263674588e-07
6300 -1.872413413067653e-07
6310 1.320414892147515e-07
6320 -1.492480979498056e-07
6330 -6.085381366871534e-08
6340 9.83466052068005e-08
6350 -1.58064433208871e-08
6360 -1.693323280343995e-07
6370 -2.587242063645245e-08
6380 7.618711371504272e-08
6390 -1.571591287385932e-07
6400 4.632142332205991e-08
6410 -1.274188207722737e-08
6420 -2.083588779011603e-07
6430 -2.746577284773455e-07
6440 -7.203444535308634e-09
6450 3.435115650263221e-08
6460 1.2702312873758e-07
6470 2.05939142419731e-07
6480 2.167244862461004e-07
6490 1.56866809652989e-07
6500 1.980286042924106e-07
6510 1.039762794752264e-07
6520 1.824075866463382e-07
6530 -1.251755251258091e-07
6540 -2.507556685071854e-07
6550 -1.950386164378815e-07
6560 -1.755632566408094e-07
6570 -1.759902069908836e-07
6580 -1.678895617390763e-07
6590 -4.118017839227495e-08
6600 1.031030563980462e-07
6610 -2.337808011482201e-07
6620 -2.336895092991398e-07
6630 -2.02928994524898e-07
6640 -1.414174416458636e-07
6650 1.656245665754286e-07
6660 -1.558561114473056e-07
6670 -1.377632971449883e-07
6680 -1.552077676936214e-07
6690 -1.812520537963769e-07
6700 -1.781496438424401e-07
6710 -1.371156230778325e-07
6720 -1.378746875418946e-07
6730 -1.544997038499529e-07
6740 -4.948431137075104e-08
6750 1.641581900413414e-07
6760 -2.102762784728096e-08
6770 -1.191099165964715e-07
6780 1.591984162829796e-07
6790 1.099657670478038e-09
6800 -1.984016799183586e-07
6810 -1.674917482069604e-07
6820 1.169779224458045e-07
6830 -1.724407415609752e-07
6840 -1.407091576588471e-07
6850 1.541539301763706e-07
6860 1.682562133092924e-07
6870 -8.592504127657996e-08
6880 1.291114048035391e-07
6890 2.511243587105527e-07
6900 1.732830534756369e-07
6910 1.732000207005369e-07
6920 1.680837937029223e-07
6930 -2.808281802380019e-07
6940 -2.296318549477316e-07
6950 -2.429223180666629e-07
6960 -2.345338648984674e-07
6970 -2.565792334013883e-07
6980 -2.614505015957613e-07
6990 -3.327134601160964e-08
7000 2.026875505489745e-07
7010 -2.171526696931325e-07
7020 -1.18950070085444e-07
7030 -5.663528437893639e-08
7040 -1.831184425760135e-07
7050 -1.82661991574018e-07
7060 -1.701942002746426e-07
7070 -9.240144241418058e-08
7080 -1.918476978252093e-07
7090 -2.193322801158359e-08
7100 -1.165101817385272e-07
7110 -1.713050954560424e-07
7120 1.576583169432544e-07
7130 1.772173331970883e-07
7140 -9.462434455431712e-08
7150 -1.623185276189432e-07
7160 8.762640058002091e-09
7170 -1.939258554017886e-07
7180 -1.818393134678242e-07
7190 9.874674979093445e-08
7200 1.05659410290504e-07
7210 -1.351741627242387e-07
7220 1.428585303525631e-07
7230 -1.377358136989137e-07
7240 -1.757057766227366e-07
7250 -1.145728090873321e-07
7260 6.959359272196153e-08
7270 1.887817266538194e-07
7280 2.135422443177992e-07
7290 1.164490247562711e-07
7300 1.579939920698381e-07
7310 1.705944457502939e-07
7320 1.355855457352284e-07
7330 -2.031608104108296e-07
7340 -2.035109362003018e-07
7350 -1.53691355850305e-07
7360 -1.867404227917646e-07
7370 -2.209892193821839e-07
7380 -1.960298502828861e-07
7390 -2.37603880806625e-07
7400 1.706694509329143e-07
7410 4.795497494936019e-08
7420 -1.971617109852719e-07
7430 1.570148912971581e-07
7440 -7.175083456545384e-08
7450 -1.939501081266171e-07
7460 -1.881494743477541e-07
7470 -1.80358224105559e-07
7480 -1.540797634896895e-07
7490 1.751849361131264e-07
7500 1.474654919148e-07
7510 -1.854027984887763e-07
7520 -1.784289306583364e-07
7530 9.137831326333501e-08
7540 -1.53811391692682e-07
7550 -1.673939377250244e-07
7560 -1.376727140622869e-07
7570 -1.29477523883037e-07
7580 1.111317057406191e-07
7590 1.495327962702797e-07
7600 9.785157656372334e-08
7610 -1.719301922359362e-07
7620 -2.620734083913501e-08
7630 -1.936660422585668e-07
7640 -1.828273221426979e-07
7650 -1.216425837557988e-07
7660 -1.518638783060133e-07
7670 1.359370227493883e-07
7680 1.857974889496461e-07
7690 1.615996164799904e-07
7700 1.512291373795271e-07
7710 1.262877990376721e-07
7720 -1.986115546054323e-07
7730 -2.193423394025729e-07
7740 -1.748268451812196e-07
7750 -2.225013369938633e-07
7760 -2.07698974422077e-07
7770 -1.830854674811366e-07
7780 -2.418473094151219e-07
7790 -1.878015690182089e-07
7800 -1.930510888370485e-07
7810 -1.423078067330774e-07
7820 -2.660085340194795e-07
7830 -1.599215139758137e-07
7840 -2.049312270019366e-07
7850 -4.022373206735708e-08
7860 -1.446800851900854e-07
7870 5.368821627549369e-08
7880 1.006391961433373e-07
7890 1.639537341863173e-07
7900 1.525636778437756e-07
7910 1.171318055187553e-07
7920 -1.107145342071902e-07
7930 -1.334692117105352e-07
7940 -1.369255561434191e-07
7950 -1.093755336301072e-07
7960 1.308234033881028e-07
7970 1.108748581557517e-07
7980 -8.524098418782877e-08
7990 -1.245326545357139e-07
8000 -1.71608790663913e-07
8010 -2.767435260536688e-07
8020 -1.998124567054171e-07
8030 -1.272676689034746e-07
8040 -1.182947623745711e-07
8050 -1.997937470188393e-07
8060 -1.669499051504264e-07
8070 -2.848200346405871e-08
8080 1.418073462405856e-07
8090 1.69950475151226e-07
8100 -9.341525332440259e-08
8110 1.373892206391059e-07
8120 1.511243420820874e-07
8130 -9.576470037797602e-08
8140 -1.520642059632538e-07
8150 -1.433349400975503e-07
8160 -1.808631797106663e-07
8170 -2.31933406438789e-07
8180 -1.517588376770407e-07
8190 -1.266074027839181e-07
8200 -1.794100133317711e-07
8210 -1.902076610937886e-07
8220 2.130354017360059e-07
8230 -1.795439103363661e-07
8240 -1.575327758102096e-07
8250 -1.208160444465811e-07
8260 -2.137910699168133e-07
8270 -1.724775055000904e-07
8280 1.864956803848683e-07
8290 2.335497509414752e-07
8300 -2.352234711455736e-07
8310 -2.186545974836029e-07
8320 -1.927499344439587e-07
8330 -2.270306363461039e-07
8340 -9.325797549475379e-08
8350 4.100760296610328e-08
8360 -3.080804118760216e-08
8370 -1.880140543530917e-07
8380 -2.099278594430709e-07
8390 -1.619310620454284e-07
8400 1.489017192185527e-07
8480 1.873659332268796e-07
8490 1.819713880413243e-07
8500 2.685935415747132e-07
8510 2.128756853569946e-07
8520 1.620602904650603e-08
8530 -2.164090858319812e-07
8540 -1.825035089303428e-07
8550 -1.615910781432861e-07
8560 -1.715813238156727e-07
8570 -1.894843781741207e-07
